Prestazione,Atleta,Cat.,Anno,Società,Disciplina,Gara
7.80,ZAGO Samantha,SF,1999,PR068 C.U.S. PARMA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.80,NARDI Maddalena,JF,2006,VR762 ATL. VERONA ASD PINDEMONTE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.81,MICHIELON Chiara,SF,2000,VE473 ATLETICA RIVIERA DEL BRENTA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.90,SATTIN Benedetta,JF,2006,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.90,OKI Desola madelaine,SF,1999,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.06,CAVASIN Elenia,JF,2006,TV409 VITTORIO ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.85,PIETRIBIASI Asia,JF,2006,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.86,BAMBA Makissia,PF,2004,BG045 ATL. PIANURA BERGAMASCA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.89,MARSONI Giulia,PF,2003,TV409 VITTORIO ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.90,TECCHIO Benedetta,AF,2008,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.90,POSER Federica,AF,2007,TV409 VITTORIO ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.91,ZANON Alice,JF,2006,VE474 GA ARISTIDE COIN VENEZIA 1949,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.05,ABRIGO Angelica,PF,2004,TO002 SISPORT SSD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.11,TONON Angelica,JF,2006,TV409 VITTORIO ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.80,ZANCHI Maria,JF,2005,VI613 ATLETICA SCHIO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.90,BELLI Caterina,PF,2003,TV398 A.S.D. TEAM TREVISO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.97,CONFENTE Maddalena,JF,2006,VR846 ATL. SAN BONIFACIO-VALDALPONE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.01,PISON Caterina,JF,2006,BL008 GS LA PIAVE 2000,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.03,GATTI Irene,AF,2008,RE128 ATL. REGGIO ASD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.06,ZAMBON Giorgia,JF,2006,BL008 GS LA PIAVE 2000,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.07,VOLPATO Giada,PF,2004,VE473 ATLETICA RIVIERA DEL BRENTA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.10,DE MARCHI Antonietta,PF,2004,PD140 ASSINDUSTRIA SPORT,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.87,VIAN Gaia,PF,2003,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.97,BURGER Marie,PF,2004,BZ031 A.S.D.SSV BRIXEN,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.02,BANDAOGO Sara,AF,2008,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.12,DALLAPORTA Lara,SF,1999,TN109 U.S. QUERCIA DAO CONAD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.17,BRIANA Camilla,AF,2008,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.18,LOMBARDO Ludovica,JF,2006,BS179 ATLETICA LONATO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.28,ROA' Rebecca,JF,2005,CN005 ATL. MONDOVI'-ACQUA S.BERNARDO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.39,OLIVO Alessia,JF,2006,VE473 ATLETICA RIVIERA DEL BRENTA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.96,MARZARO Sofia,AF,2007,VE474 GA ARISTIDE COIN VENEZIA 1949,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.06,VEDOVA Ginevra,JF,2005,TV352 ATLETICA SAN BIAGIO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.12,VILLA Aurora,JF,2006,BG045 ATL. PIANURA BERGAMASCA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.13,TAGLIAPIETRA Giorgia,JF,2006,SV070 ATLETICA ARCOBALENO SAVONA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.17,NARDIN Arianna,JF,2006,TN109 U.S. QUERCIA DAO CONAD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.32,TONIOLO Matilde,JF,2005,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.35,GORLA Gaia,PF,2004,MI161 ATLETICA P.A.R. CANEGRATE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.38,FRIGNANI Anna,PF,2004,MN043 ASD LIB. MANTOVA MASCH-FEMM.,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.10,FEDERICO Carolina,AF,2008,VI623 ASSOCIAZIONE ATLETICA N.E.VI.,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.15,BILARDO Francesca,JF,2005,CN005 ATL. MONDOVI'-ACQUA S.BERNARDO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.25,PAVAN Erica,SF,1997,TV398 A.S.D. TEAM TREVISO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.32,RIZZUTO Giulia,AF,2007,PD140 ASSINDUSTRIA SPORT,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.36,LUZZI Ilaria,JF,2006,VA550 ATL. GAVIRATE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.38,TOZZATO Alessia,AF,2007,TV339 ATLETICA PONZANO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.45,TURAZZA Laura,AF,2007,VR775 ATLETICA BOVOLONE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.54,PEDICO Stefania,AF,2007,BG045 ATL. PIANURA BERGAMASCA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.94,PERON Marta,AF,2007,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.24,SERALE Virginia,AF,2007,CN020 A.S.D. ATLETICA ROATA CHIUSANI,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.29,GHEZZO Emma,SF,2000,VE474 GA ARISTIDE COIN VENEZIA 1949,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.30,MARANGON Keysi,AF,2007,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.33,MERLIN Matilde,AF,2008,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.43,CECOTTI Zoe,AF,2007,PD197 CORPOLIBERO ATHLETICS TEAM,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.47,LONARDI Annachiara,AF,2008,VR769 POL. LIBERTAS LUPATOTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.59,AZZOLINI Giulia,JF,2005,TN527 ATLETICA ROTALIANA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.91,LUI Mariasole,AF,2007,BS082 POLISPORTIVA G.B. VIGHENZI,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.24,OTTONELLO Penelope,JF,2005,SV070 ATLETICA ARCOBALENO SAVONA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.26,FARINAZZO Laura,AF,2008,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.44,COGHETTO Giulia,PF,2002,TV409 VITTORIO ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.50,LUBELLO Nicole,AF,2007,BZ071 C.S.S. LEONARDO DA VINCI,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.52,GUARIENTO Giulia,AF,2008,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.56,CUCCHI Zoe,JF,2006,BG045 ATL. PIANURA BERGAMASCA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.77,DI SCLAFANI Sara,SF,2000,BZ071 C.S.S. LEONARDO DA VINCI,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.20,VIGNOLA Arianna,AF,2007,VR769 POL. LIBERTAS LUPATOTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.28,PAVAN Chiara,AF,2007,TV398 A.S.D. TEAM TREVISO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.39,ANTONINI Sara,AF,2008,VI686 ATLETICA PEDEMONTANA VENETA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.51,BALSANO Claudia,AF,2007,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.54,GIRALDO Annamaria,AF,2007,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.57,ZURLO Lisa,PF,2004,TO002 SISPORT SSD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.58,ROSSATO Elena,SF,1993,VE473 ATLETICA RIVIERA DEL BRENTA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.69,FORNASARI Alice,JF,2005,MN043 ASD LIB. MANTOVA MASCH-FEMM.,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.44,RUZZIER Elena,SF,2000,TS010 C.U.S. TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.51,SCHIAPPELLI Elisa,AF,2007,BS199 ATL. VALLECAMONICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.60,FINAZZER Angela,AF,2007,TN527 ATLETICA ROTALIANA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.65,PAVARINO Gianna,SF,1997,CN008 A.S.D. ATLETICA ALBA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.66,BUCCHI Livia,JF,2006,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.69,COZZOLINO Giorgia,AF,2008,TV349 U.S.ATL.QUINTO-MASTELLA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.34,DE MATTEIS Sveva,PF,2002,TV406 ATL-ETICA SAN VENDEMIANO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.42,DOTTA Beatrice,JF,2006,CN005 ATL. MONDOVI'-ACQUA S.BERNARDO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.49,GIRAUDO Asia,AF,2008,CN020 A.S.D. ATLETICA ROATA CHIUSANI,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.58,CORAZZIN Cristina,PF,2002,TV406 ATL-ETICA SAN VENDEMIANO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.59,FONSI Elisa,AF,2008,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.61,VERZI' Danila carmela,AF,2007,VA990 MALPENSA ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.75,GUGELMO Caterina,PF,2004,VR762 ATL. VERONA ASD PINDEMONTE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.54,SCROCCARO Margherita,AF,2007,TV409 VITTORIO ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.64,FILIPPI Giuliana Chiara,T64,2005,FIS000 FISPES,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.67,STEFANI Francesca,AF,2008,PD140 ASSINDUSTRIA SPORT,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.73,PAMIO Lisa,JF,2006,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.73,VANZETTO Sofia,AF,2008,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.82,DOLFIN Ludovica mia,AF,2007,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.82,AGNOLI Daria,AF,2008,VR761 ATL. INSIEME VERONA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.94,SANTI Cloe lucrezia,AF,2008,VE532 ATLETICA ALBORE MARTELLAGO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.38,PIGOZZO Giulia,AF,2008,PD140 ASSINDUSTRIA SPORT,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.59,CAVAZZA Nicol,SF,1999,VR846 ATL. SAN BONIFACIO-VALDALPONE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.74,BOBDA Victoria,AF,2007,TV398 A.S.D. TEAM TREVISO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.75,BELLUCO Sara,AF,2008,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.78,ANDREOLI Vittoria,AF,2007,BL012 ANA ATL.FELTRE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.94,SCOTTINI Vanessa nicole,AF,2007,TN527 ATLETICA ROTALIANA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.96,GUASTI Rossella,JF,2006,RO313 DISCOBOLO ATLETICA ROVIGO ASD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.02,GAMBARATO Laura,JF,2006,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.10,GIRAUDO Irene,AF,2008,CN020 A.S.D. ATLETICA ROATA CHIUSANI,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.58,MARIN Gaia,AF,2007,VR761 ATL. INSIEME VERONA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.91,ASTEGGIANO Benedetta,AF,2007,CN008 A.S.D. ATLETICA ALBA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.03,BASAGLIA Angela,AF,2008,RO313 DISCOBOLO ATLETICA ROVIGO ASD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.14,LORIGA Eleonora,JF,2006,VR762 ATL. VERONA ASD PINDEMONTE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.20,BEFI Chiara letizia,JF,2005,TV398 A.S.D. TEAM TREVISO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.25,MOGNON Sofia corinna,JF,2006,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.50,FARAON Vittoria,AF,2008,TV409 VITTORIO ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.80,POPA Alexandrina,PF,2004,RO313 DISCOBOLO ATLETICA ROVIGO ASD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.15,MAROLO Alice,AF,2008,CN008 A.S.D. ATLETICA ALBA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.17,DAMETTO Ester,JF,2006,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.18,DE ZOLT Alessia,AF,2008,TV352 ATLETICA SAN BIAGIO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.31,SABBADIN Sara,AF,2008,VE532 ATLETICA ALBORE MARTELLAGO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.55,TOMASELLO Eleonora,JF,2005,AL005 ATL. OVADESE ORMIG,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.79,ZENI Chiara,FISDIR F,2004,FID00 FISDIR,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.36,GALVAGNINI Sofia,JF,2005,TN109 U.S. QUERCIA DAO CONAD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.38,DEL MORO Sofia,AF,2007,LI036 ATLETICA LIVORNO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.62,ARCANGELI Celeste dora,AF,2008,VR762 ATL. VERONA ASD PINDEMONTE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.95,BRINI Sofia,JF,2006,TV398 A.S.D. TEAM TREVISO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.98,LACCHINI Matilde,AF,2007,CR041 CREMONA SPORTIVA ATL. ARVEDI,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.15,PEJCIC Sofia,AF,2008,VI684 VALLEY ATHLETICS TEAM A.S.D.,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
10.17,MARENGO Silvia,AF,2008,CN008 A.S.D. ATLETICA ALBA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.95,AGBORTABI Rebecca,JF,2006,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.96,LUCARINI Martina,PF,2003,BS181 ATL. BRESCIA 1950,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.25,COSTA Anna,AF,2008,TN109 U.S. QUERCIA DAO CONAD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.52,BORTOLOTTO Francesca,PF,2004,PD140 ASSINDUSTRIA SPORT,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.64,BADIA Valentina,AF,2007,VR769 POL. LIBERTAS LUPATOTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.73,PAVAN Marta,AF,2008,VE532 ATLETICA ALBORE MARTELLAGO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.81,LOSSO Sofia,AF,2008,BL001 ATL.LONGARONE SINTECO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.02,LUBIANA Alice,PF,2003,VE473 ATLETICA RIVIERA DEL BRENTA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.13,LEVORATO Carolina,PF,2004,VE474 GA ARISTIDE COIN VENEZIA 1949,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.39,PAVONI Stella,JF,2006,VR761 ATL. INSIEME VERONA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.70,BERNARDOTTI Chiara,JF,2005,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.70,LEOCATA Sofia,AF,2007,TN109 U.S. QUERCIA DAO CONAD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.74,VERRA Alice,JF,2006,CN020 A.S.D. ATLETICA ROATA CHIUSANI,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
10.82,FORLIN Arianna,AF,2007,BL008 GS LA PIAVE 2000,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.35,BORDIGNON Emma,PF,2004,TV398 A.S.D. TEAM TREVISO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.46,STRAZIERI Camilla,AF,2008,VR761 ATL. INSIEME VERONA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.56,CAMPANA Jamile,JF,2006,VI614 GRUPPO ATLETICO BASSANO 1948,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.59,MARTINELLI Anna,JF,2006,PD143 C.U.S. PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.84,TACCHINI Valentina,AF,2008,BL008 GS LA PIAVE 2000,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.06,BEZ Annachiara,AF,2007,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.17,CARIOLATO Viola,AF,2007,VI684 VALLEY ATHLETICS TEAM A.S.D.,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.39,VALLORTIGARA Elena,PF,2004,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.50,CAVACECE Nora,AF,2007,BL008 GS LA PIAVE 2000,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.91,VIALE Mariasofia,AF,2008,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.01,GOJ Elisabetta,AF,2008,TN109 U.S. QUERCIA DAO CONAD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.59,LOSEGO Valentina,AF,2008,BL008 GS LA PIAVE 2000,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.49,LAZZARINI Lisa,AF,2008,VE470 VENEZIA RUNNERS ATL.MURANO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.51,DE BONA Melissa,AF,2008,BL001 ATL.LONGARONE SINTECO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.55,PASQUALE Serena,AF,2008,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.74,DE VIDI Arianna,AF,2008,TV352 ATLETICA SAN BIAGIO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.77,SORDE Elisa,JF,2006,VR775 ATLETICA BOVOLONE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.84,AZIMO Francesca,PF,2002,VI623 ASSOCIAZIONE ATLETICA N.E.VI.,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.25,CAVALLI Federica,SF,2001,BZ068 S.G EISACKTAL RAIFFEISEN ASV,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.46,POZZOBON Chiara,AF,2007,TV339 ATLETICA PONZANO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.47,CAGNIN Martina,PF,2002,TV352 ATLETICA SAN BIAGIO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.75,ROMANELLI Caterina,AF,2007,AL005 ATL. OVADESE ORMIG,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.95,PADOVAN Greta,SF,1997,TV352 ATLETICA SAN BIAGIO,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.16,DUSO Ilaria,AF,2008,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.20,PIGNAGNOLI Karin,AF,2008,RE128 ATL. REGGIO ASD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.95,D'ANGELO Agata,JF,2005,BZ068 S.G EISACKTAL RAIFFEISEN ASV,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.71,COZZI Emma,JF,2006,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.73,BAIS Sara,JF,2005,TN109 U.S. QUERCIA DAO CONAD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.78,BATTOCCHIA Asia esperan,AF,2007,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
8.80,BASSETTO Chiara,PF,2003,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.02,MANZO Vittoria,AF,2007,PD143 C.U.S. PADOVA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
9.20,VILLARDI Vittoria,AF,2008,VR762 ATL. VERONA ASD PINDEMONTE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.62,GUIZZON Martina,PF,2002,VI614 GRUPPO ATLETICO BASSANO 1948,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.64,POLINARI Anna,SF,1999,BO011 C.S. CARABINIERI SEZ. ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.66,BACELLE Arianna,PF,2004,PD140 ASSINDUSTRIA SPORT,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.72,SIGNORINI Giulia,AF,2007,VI626 ATL.VICENTINA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.79,DE PIETRI Greta,PF,2002,RE128 ATL. REGGIO ASD,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.82,NARDI Maddalena,JF,2006,VR762 ATL. VERONA ASD PINDEMONTE,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.83,ZAGO Samantha,SF,1999,PR068 C.U.S. PARMA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
7.84,CORDIOLI Daphne,JF,2006,VR761 ATL. INSIEME VERONA,60m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara101.html
