Prestazione,Atleta,Cat.,Anno,Società,Disciplina,Gara
25.32,PADOAN Chiara,JF,2006.0,RM131 A.S.D. ACSI ITALIA ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
25.32,DE FEIS Vittorio,AM,2008.0,NA529 ASD G.P. BUDOKAN CLUB PORTICI,200m,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
25.34,SINIGAGLIA Fabio,PM,2004.0,MO590 ASD ESERCITO ACCADEMIAMILITARE,200m,https://www.fidal.it/risultati/2024/REG33597/Gara004.htm
25.34,CAPPABIANCA Alessia,PF,2002.0,RM052 C.S. ESERCITO,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
25.34,DOREMI Riccardo,AM,2008.0,AP034 COLLECTION ATLETICA SAMBENEDET,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.34,MARIANO Gabriella,AF,2007.0,BA006 USD ELITE GIOVANI ATLETI,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
25.35,VENE' Michelangelo,JM,2006.0,MS424 ASD ATLETICA ALTA TOSCANA,200m,https://www.fidal.it/risultati/2024/REG34025/Gara104.htm
25.36,CICCARELLI Filippo,AM,2008.0,MC007 GROTTINI TEAM RECANATI ASD,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara004.html
25.36,VIGLIANISI Riccardo,AM,2008.0,RM218 ESERCITO SPORT & GIOVANI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.38,GIACCHERINI Edoardo,AM,2008.0,AR053 ALGA ATLETICA AREZZO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.38,GOLIN Marco,JM,2006.0,PD208 A.S.D. POLISPORTIVA BRENTELLA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.38,REGAZZI Sofia,AF,2007.0,MI221 BRACCO ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
25.38,BEZZI Nicolo',AM,2007.0,RE105 G.S.SELF ATL. MONTANARI GRUZZA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara004.html
25.39,HYEROBA Angel,AM,2008.0,RM046 ASD ACSI ATLETICA CAMPIDOGLIO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.39,PARRI Edoardo,AM,2007.0,LI036 ATLETICA LIVORNO,200m,https://www.fidal.it/risultati/2024/REG34029/Gara104.htm
25.39,D'ARCANGELO Andrea,AM,2007.0,AN015 SPORT D.L.F. ANCONA,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara004.html
25.39,MIONI Federico,AM,2007.0,VI626 ATL.VICENTINA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.39,IODICE Marco,AM,2008.0,PD131 G.S. FIAMME ORO PADOVA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.4,RIGHI Francesco,SM,2001.0,PG089 A.S.D EDUCARE CON IL MOVIMENTO,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara004.html
25.4,ZORZENON Lorenzo,AM,2008.0,TS044 TRIESTE ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.41,BIGNOLIN Leonardo,AM,2007.0,UD018 LIBERTAS FRIUL PALMANOVA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.41,OTTOLENGHI Paolo,AM,2008.0,RM071 A.S.D. KRONOS ROMA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara004.html
25.41,MARZIO Omar,AM,2007.0,VA550 ATL. GAVIRATE,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.42,FOSCHETTI Ibrahim,SM,1997.0,BS364 G.S. ATL. REZZATO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.42,MARCHIONNI Pietro,AM,2007.0,MC004 ATL. AVIS MACERATA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.42,GALLO Alessandro,JM,2006.0,TV409 VITTORIO ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.42,MORICHETTA Andrea,JM,2005.0,MC004 ATL. AVIS MACERATA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara004.html
25.42,BOTTAZZINI Fabio,T64,2004.0,FIS000 FISPES,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.43,VITETTI Francesco,JM,2006.0,PD208 A.S.D. POLISPORTIVA BRENTELLA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.43,SPAGOLLA Alessandra,JF,2006.0,VA550 ATL. GAVIRATE,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
25.43,PAPI Samuele,AM,2007.0,FI018 TOSCANA ATLETICA JOLLY,200m,https://www.fidal.it/risultati/2024/REG34029/Gara104.htm
25.43,BOSELLI Andrea,AM,2008.0,PR068 C.U.S. PARMA,200m,https://www.fidal.it/risultati/2024/REG33597/Gara004.htm
25.43,AKAKPOVI Jacqueline,JF,2006.0,BA006 USD ELITE GIOVANI ATLETI,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
25.44,PADOVAN Pietro,AM,2008.0,VI626 ATL.VICENTINA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.45,SCHININA' Alessandro,AM,2007.0,RG444 A.S.D. RUNNING MODICA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.45,PIANESI Ettore,JM,2005.0,MC004 ATL. AVIS MACERATA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.46,MARCATO Lorenzo,PM,2004.0,PD146 ATLETICA LIB. S.A.N.P.,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.47,TOSELLI Nicolo',SM,2001.0,VA918 VARESE ATLETICA A.S.D.,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.48,GABALLO Pietro,JM,2006.0,VE528 ATLETICA SAN DONA'- ERACLEA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.48,GORINI Simone,JM,2005.0,SM278 OLIMPUS SAN MARINO ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara004.html
25.48,RUTAR Vika,SF,1997.0,SLO SLOVENIA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
25.48,CAVASIN Elenia,JF,2006.0,TV409 VITTORIO ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
25.49,PASSARELLA Gregorio,AM,2008.0,PD131 G.S. FIAMME ORO PADOVA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.49,NARDI Maddalena,JF,2006.0,VR762 ATL. VERONA ASD PINDEMONTE,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
25.49,TANZI Tommaso,JM,2006.0,PR068 C.U.S. PARMA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.49,CANTERGIANI Sara,PF,2002.0,RE105 G.S.SELF ATL. MONTANARI GRUZZA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
25.5,REI Tancredi,JM,2005.0,RS521 ASD NISSOLINO ATL. VELLETRI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.5,GIANFELICI Ivan,AM,2008.0,RM218 ESERCITO SPORT & GIOVANI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.5,CASTELLANI Alex,SM,1995.0,RE105 G.S.SELF ATL. MONTANARI GRUZZA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.5,FISSI Leonardo,AM,2008.0,PO149 ASD ATLETICA PRATO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.5,PILO Alberto,AM,2007.0,TV354 TREVISATLETICA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.5,CASCO Luca,JM,2006.0,TV352 ATLETICA SAN BIAGIO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.5,CONFENTE Maddalena,JF,2006.0,VR846 ATL. SAN BONIFACIO-VALDALPONE,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
25.51,DALLA FONTANA Dennis,JM,2006.0,VI613 ATLETICA SCHIO,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.51,PAGNINI Davide,SM,1998.0,PI071 CUS PISA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara004.html
25.52,D'AMBROSIO Angelo,SM,1994.0,SA265 A.S.D. C.U.S. SALERNO,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara004.html
25.52,STEFANOLI Marco Paolo,PM,2002.0,MO590 ASD ESERCITO ACCADEMIAMILITARE,200m,https://www.fidal.it/risultati/2024/REG33597/Gara004.htm
25.52,COMAND Elia,JM,2006.0,GO050 ATLETICA GORIZIA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.52,BARI Lorenzo,AM,2007.0,RM232 ASD ROMATLETICA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.52,GALLINA Simone,PM,2004.0,TV398 A.S.D. TEAM TREVISO,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.53,DE NICOLA Pasquale,SM,1996.0,NA965 RUNNING CLUB NAPOLI,200m,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
25.53,BOSSO Federico,JM,2006.0,AL006 A.S.D. ACCADEMIATLETICA,200m,https://www.fidal.it/risultati/2024/REG33597/Gara004.htm
25.53,CALIGIANA Caterina,AF,2008.0,PGXX2 ATL. CAPANNE PRO LOCO,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara504.html
25.54,CALVI Andrea,AM,2007.0,BG135 G. ALPINISTICO VERTOVESE,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.54,ANDRETA Natan,AM,2007.0,TS044 TRIESTE ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.55,ZAMPOU Awa,SF,2001.0,BG036 ATL. SALETTI,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
25.55,SCHIMMENTI Gaetano,SM,1994.0,ANXX4 GIOVANE AOS,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara004.html
25.55,ERCOLANI Lorenzo,AM,2008.0,LT260 ASD NISSOLINO INTESATLETICA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.55,SARTORI Emanuele,AM,2008.0,TV339 ATLETICA PONZANO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.56,MARTINI Giovanni,SM,2001.0,AN010 S.E.F. STAMURA ANCONA A.S.D.,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara004.html
25.56,ROSSO Roberto,AM,2007.0,VR762 ATL. VERONA ASD PINDEMONTE,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.56,DE STEFANO Barbato,SM45,1979.0,RM232 ASD ROMATLETICA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara004.html
25.56,PALLOTTI Matteo,PM,2002.0,MO590 ASD ESERCITO ACCADEMIAMILITARE,200m,https://www.fidal.it/risultati/2024/REG33597/Gara004.htm
25.56,CAGIANO Clemente,JM,2006.0,RMXX3 ATL. ROMA AQUACETOSA,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara204.html
25.56,ABRIGO Angelica,PF,2004.0,TO002 SISPORT SSD,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
25.57,NULLI Giacomo,PM,2003.0,RM074 RIFONDAZIONE PODISTICA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara004.html
25.57,MARELLA Enrico,JM,2006.0,PD140 ASSINDUSTRIA SPORT,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.57,FILANTE Simone,AM,2007.0,CN008 A.S.D. ATLETICA ALBA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.58,GUARNIERI Federico,AM,2008.0,VR846 ATL. SAN BONIFACIO-VALDALPONE,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.59,MECONI Alessandro,JM,2005.0,FC542 LIBERTAS ATLETICA FORLI',200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara004.html
25.59,AVANZINI Zvezdan,JM,2006.0,TN109 U.S. QUERCIA DAO CONAD,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.59,SACCOMANDI Caterina,AF,2008.0,TE138 ASD ATLETICA GRAN SASSO TERAMO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
25.59,CORDIOLI Daphne,JF,2006.0,VR761 ATL. INSIEME VERONA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
25.59,GREZIO DE FILIPPIS Norm,AF,2008.0,RM131 A.S.D. ACSI ITALIA ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
25.6,GUTTONI Manuel,AM,2008.0,VR761 ATL. INSIEME VERONA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.6,AMADIO Roberto,JM,2006.0,POXX2 ASD POLISPORTIVA AZZANESE,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara204.html
25.61,IYAMU Gabriel,AM,2008.0,FI384 ATLETICA FUTURA A.S.D.,200m,https://www.fidal.it/risultati/2024/REG34029/Gara104.htm
25.62,CECCARELLI Roberto,SM40,1984.0,TR052 ASD ATHLETIC AMELIA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara004.html
25.63,DREZZA Nicolo',AM,2008.0,VR825 C.U.S. VERONA SEZ. ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.64,SILVESTRI Christian,AM,2007.0,BZ011 ASV S.V. LANA - RAIKA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.65,DALLA CORTE Matteo,SM,2001.0,BL012 ANA ATL.FELTRE,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.66,GUSMEROTTI Lapo,JM,2006.0,TN135 ATLETICA ALTO GARDA E LEDRO,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.66,PETITO Antonio,PM,2002.0,MO590 ASD ESERCITO ACCADEMIAMILITARE,200m,https://www.fidal.it/risultati/2024/REG33597/Gara004.htm
25.66,BEN HAMMADI Yahya,AM,2008.0,AL006 A.S.D. ACCADEMIATLETICA,200m,https://www.fidal.it/risultati/2024/REG33597/Gara004.htm
25.68,PIFFERI Eric,SM,2001.0,RM068 TIRRENO ATLETICA CIVITAVECCHIA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.68,AGNOLETTO Leonardo,JM,2006.0,PD140 ASSINDUSTRIA SPORT,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.69,GRISENTI Francesca,JF,2005.0,PR068 C.U.S. PARMA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
25.69,RONZI Pietro,AM,2008.0,VA731 ATL. GALLARATESE,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.69,MELETTO Francesca,JF,2006.0,BS181 ATL. BRESCIA 1950,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
25.69,TORAZZI Vittoria,AF,2008.0,BS179 ATLETICA LONATO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
25.7,BRASILE Pio Pasquale,AM,2008.0,NA965 RUNNING CLUB NAPOLI,200m,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
25.71,RAJ Koshiv,AM,2008.0,VI686 ATLETICA PEDEMONTANA VENETA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.71,MADASCHI Davide,AM,2007.0,BG371 SPORTING CLUB ALZANO,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.71,VILLANI Patrick,AM,2008.0,TS044 TRIESTE ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.71,CECCONI COBIAN Teresa,AF,2007.0,RI223 ATL.STUD. RIETI ANDREA MILARDI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
25.71,SAFFIOTI Emanuele,AM,2007.0,RS521 ASD NISSOLINO ATL. VELLETRI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.71,RIZZO Matteo,AM,2008.0,VR846 ATL. SAN BONIFACIO-VALDALPONE,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.72,DEGANIS Stefano,AM,2007.0,UD018 LIBERTAS FRIUL PALMANOVA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.73,VACCARINI Simone,AM,2008.0,TE138 ASD ATLETICA GRAN SASSO TERAMO,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara004.html
25.73,ZAMBOTTI Federico,AM,2008.0,TN135 ATLETICA ALTO GARDA E LEDRO,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.73,BAZZEA Edoardo,JM,2006.0,PD141 ATLETICA VIS ABANO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.74,D'ANGELO Agata,JF,2005.0,BZ068 S.G EISACKTAL RAIFFEISEN ASV,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
25.74,TOSTI Greta,AF,2008.0,RM057 FIAMME GIALLE G. SIMONI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
25.74,CINCINI Marcello,SM,1995.0,NA529 ASD G.P. BUDOKAN CLUB PORTICI,200m,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
25.74,BENINI Andrea,JM,2005.0,GE012 ATLETICA LEVANTE,200m,https://www.fidal.it/risultati/2024/REG34029/Gara104.htm
25.77,GRAMOLA Tommaso,AM,2008.0,VI626 ATL.VICENTINA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.77,SEGALA NEGRINI Mario,JM,2006.0,PD140 ASSINDUSTRIA SPORT,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.78,DE SIMONE Emanuele,SM35,1985.0,RM115 ASD ATLETICA LA SBARRA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.78,BIONDI Daniele,AM,2007.0,RN037 G.S. ATLETICA 75 CATTOLICA,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara004.html
25.78,LICENZIATO Simone,PM,2002.0,NA965 RUNNING CLUB NAPOLI,200m,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
25.78,BARTOLUCCI Lorenzo,AM,2008.0,AN010 S.E.F. STAMURA ANCONA A.S.D.,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.79,DI BENEDETTO Giulia,JF,2005.0,RM131 A.S.D. ACSI ITALIA ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
25.8,ADDABBO Andrea,AM,2008.0,AL028 ACQUIRUNNERS,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.8,MARRONE Diego,AM,2007.0,AN007 ATL. CHIARAVALLE,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara004.html
25.8,PERON Carloalberto,JM,2005.0,PD146 ATLETICA LIB. S.A.N.P.,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.81,GENASETTI Giovanni,JM,2006.0,VA918 VARESE ATLETICA A.S.D.,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.81,PAOLETTI Lavinia,JF,2005.0,RM363 SSD NISSOLINO SPORT SRL ASU,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
25.81,CRIVELLI Francesco,JM,2006.0,RM046 ASD ACSI ATLETICA CAMPIDOGLIO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.82,NAPPI Giovanni,SM45,1978.0,SS059 ATL LEGG PORTO TORRES,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.82,BARBERA Carlo,PM,2004.0,MO590 ASD ESERCITO ACCADEMIAMILITARE,200m,https://www.fidal.it/risultati/2024/REG33597/Gara004.htm
25.82,ASIRIFI YEBOAH Gideon,JM,2005.0,BS179 ATLETICA LONATO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.82,FORTAREZZA Gabriele ben,JM,2005.0,RA095 ATLETICA RAVENNA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara004.html
25.83,SAIEVA Filippo,AM,2008.0,RM161 ATL. ROMA ACQUACETOSA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.84,FARICELLI Leonardo,AM,2008.0,PE001 ASD U.S. ATERNO PESCARA,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara004.html
25.84,DI BATTISTA Mirko,AM,2007.0,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara404.html
25.84,DI LORENZO Gabriele,JM,2006.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
25.85,CALCAGNO Francesco,SM,1995.0,RC366 ATLETICA BARBAS,200m,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
25.85,GHERGO Angelica,PF,2002.0,RM052 C.S. ESERCITO,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
25.85,PAOLUCCI Maddalena,JF,2005.0,AL001 ATL. ALESSANDRIA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
25.86,AGYEMANG Adolf,SM,1997.0,AN001 ATLETICA OSIMO,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara004.html
25.86,RICCI Davide,JM,2006.0,RM046 ASD ACSI ATLETICA CAMPIDOGLIO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.86,SCARPA Maria vittoria,AF,2007.0,VE473 ATLETICA RIVIERA DEL BRENTA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
25.87,VOLPATO Giada,PF,2004.0,VE473 ATLETICA RIVIERA DEL BRENTA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
25.87,BELLI Caterina,PF,2003.0,TV398 A.S.D. TEAM TREVISO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
25.88,PELLIZZON Matteo,PM,2003.0,VE514 ATLETICO SALA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.88,RINALDO Matteo,PM,2002.0,BL001 ATL.LONGARONE SINTECO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.88,SCARMATO Matteo,AM,2007.0,RM046 ASD ACSI ATLETICA CAMPIDOGLIO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.89,ZAMBONI Simone,AM,2008.0,TN567 USD VILLAZZANO,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.89,OLIVERI Niccolo,AM,2008.0,AL005 ATL. OVADESE ORMIG,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.89,OBERKALMSTEINER Lukas,AM,2007.0,BZ018 SAF BOLZANO 1953,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.9,BELOTTI Massimo,SM55,1965.0,VI626 ATL.VICENTINA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara204.html
25.9,AGOSTO Carlo,SM,1996.0,SV070 ATLETICA ARCOBALENO SAVONA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.92,ZARBA Vincenzo,SM,1995.0,RO313 DISCOBOLO ATLETICA ROVIGO ASD,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.93,MEROLA Giorgio,SM45,1977.0,BZ066 ATHLETIC CLUB 96 ALPERIA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara204.html
25.93,MENEGHETTI Chiara,SF,2001.0,TV409 VITTORIO ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
25.93,SARTIRIO Sebastiano,AM,2008.0,AL005 ATL. OVADESE ORMIG,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
25.93,DALL'OCCO Emanuele,JM,2006.0,RO313 DISCOBOLO ATLETICA ROVIGO ASD,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.94,MAFFEIS Elisa,PF,2003.0,BS179 ATLETICA LONATO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
25.94,BASILICATA Carmine,PM,2003.0,CE907 ATLETICA MARCIANISE A.S.D,200m,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
25.94,FAUSTINI Davide,SM,1992.0,VR784 FONDAZIONE M. BENTEGODI,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.94,LAGANA' Eduardo,AM,2008.0,NA988 ATLETICA ARENACCIA,200m,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
25.95,COLUSSO Ambrogio,AM,2007.0,TV352 ATLETICA SAN BIAGIO,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.95,FAISSAL Habiba,PF,2004.0,PR068 C.U.S. PARMA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
25.95,FALL Serigne saliou,AM,2008.0,MC004 ATL. AVIS MACERATA,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara004.html
25.96,PESARESI Davide,AM,2008.0,AN010 S.E.F. STAMURA ANCONA A.S.D.,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara004.html
25.96,SINGH Yuvraj,AM,2008.0,BS199 ATL. VALLECAMONICA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
25.96,PREZIUSO Tommaso,AM,2007.0,MC042 A.S.D. ATLETICA AMA CIVITANOVA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
25.97,CAROSI Diego,AM,2008.0,AN015 SPORT D.L.F. ANCONA,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara004.html
25.98,BOLDRIN Riccardo,AM,2008.0,PD141 ATLETICA VIS ABANO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
